row_type,mode,iteration,n_tasks,reward_difference,reward_ci90_low,reward_ci90_high,reward_equivalent,max_process_excess,min_q,all_three_q_lt_05,full_tier_a,tool_argument_distance_effect,tool_argument_distance_ci_low,tool_argument_distance_ci_high,tool_argument_distance_p,tool_argument_distance_q,tool_name_distance_effect,tool_name_distance_ci_low,tool_name_distance_ci_high,tool_name_distance_p,tool_name_distance_q,stage_distance_effect,stage_distance_ci_low,stage_distance_ci_high,stage_distance_p,stage_distance_q,test_type,tier_a_pass,triple_q_pass,reward_and_triple_pass,observed_tool_argument_distance,empirical_p_tool_argument_distance,observed_tool_name_distance,empirical_p_tool_name_distance,observed_stage_distance,empirical_p_stage_distance
iteration,neutral,180,36,-0.0308641975308642,-0.05709876543209874,-0.006172839506172838,False,-0.0071162019932915176,0.5301879248300679,False,False,-0.0144509615234094,-0.0341515417078401,0.006745573182041723,0.1767293082766893,0.5301879248300679,-0.008677245365743698,-0.030022101514791535,0.01577884260133371,0.4414234306277489,0.5329868052778889,-0.0071162019932915176,-0.028239775929729233,0.017729878130800653,0.5329868052778889,0.5329868052778889,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,181,36,-0.015432098765432093,-0.037037037037037035,0.00617283950617284,True,-0.0040617165819233055,0.709516193522591,False,False,-0.011022374000394635,-0.03167576418335222,0.010597772154271462,0.3142742902838864,0.709516193522591,-0.00771916726520774,-0.028257039714272732,0.013159341891665271,0.4730107956817273,0.709516193522591,-0.0040617165819233055,-0.02484482046265892,0.01801676884205415,0.7189124350259896,0.7189124350259896,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,182,36,-0.007716049382716048,-0.03549382716049382,0.021604938271604937,True,0.02457364968640694,0.15593762495002,False,False,0.017481123415418694,-0.009039316417618822,0.04665034323594654,0.23790483806477408,0.23790483806477405,0.024290983757731935,-0.004306832875019693,0.054012298083319525,0.09876049580167932,0.15593762495002,0.02457364968640694,-0.003110095044806719,0.054003612783180104,0.10395841663334666,0.15593762495002,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,183,36,0.007716049382716052,-0.018518518518518514,0.037037037037037035,True,0.0010068749334492854,0.5487804878048781,False,False,0.0010068749334492854,-0.023739218671340555,0.023783908982464342,0.9416233506597361,0.9416233506597361,-0.00973052648313014,-0.031015573172464145,0.009974495370197347,0.36585365853658536,0.5487804878048781,-0.012965694498019951,-0.035380423683854516,0.006105696815981536,0.23990403838464613,0.5487804878048781,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,184,36,0.015432098765432103,-0.012345679012345677,0.043209876543209874,True,-0.0040398052818332066,0.7493002798880447,False,False,-0.009078726161710508,-0.029506430566940925,0.011774942492446278,0.4070371851259496,0.7493002798880447,-0.0040398052818332066,-0.02963747661374975,0.021348920872454293,0.7493002798880448,0.7493002798880447,-0.005497456203265953,-0.029867592184153482,0.018571644167633572,0.681327469012395,0.7493002798880447,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,185,36,0.023148148148148154,-0.003086419753086417,0.05246913580246913,False,-0.0190427641995774,0.03238704518192723,False,False,-0.02609393582297411,-0.04422831134645238,-0.008847050766737887,0.010795681727309077,0.03238704518192723,-0.0190427641995774,-0.04028612642627341,0.002016227079128848,0.09156337465013994,0.09156337465013993,-0.022600094512859423,-0.042865025382498666,-0.0030910937589939246,0.03758496601359456,0.05637744902039184,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,186,36,1.5419764230904951e-18,-0.02932098765432098,0.032407407407407406,True,-0.00622803872037824,0.36045581767293083,False,False,-0.00622803872037824,-0.030755603532228806,0.01676912110876984,0.6241503398640543,0.6241503398640543,-0.015670364622902347,-0.03606316118677467,0.004544773019946583,0.1407437025189924,0.36045581767293083,-0.012518804679032616,-0.033145629890876674,0.007634969667970997,0.24030387844862056,0.36045581767293083,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,187,36,-0.015432098765432096,-0.040123456790123455,0.009259259259259259,True,0.012620240830546851,0.512594962015194,False,False,0.009370934922000439,-0.015961701325743465,0.03691015082358301,0.512594962015194,0.512594962015194,0.012620240830546851,-0.011424309204455071,0.038893171890015545,0.3602558976409436,0.512594962015194,0.011451508918899287,-0.014503306696314475,0.039267607036457826,0.4330267892842863,0.512594962015194,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,188,36,0.007716049382716052,-0.015509259259259254,0.030864197530864196,True,0.009024819464551706,0.9300279888044782,False,False,0.009024819464551706,-0.02380636938943246,0.04466703296103562,0.6597361055577768,0.9300279888044782,0.0015775378814697405,-0.027186032134255914,0.03394196976238936,0.9300279888044782,0.9300279888044782,-0.0019595575811861563,-0.03222781574778102,0.03143482640200719,0.9096361455417833,0.9300279888044782,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,189,36,-0.02314814814814814,-0.04938271604938271,0.006172839506172839,True,0.024402866193110138,0.3394642143142743,False,False,0.024402866193110138,-0.002761432992485253,0.05511062129749573,0.1131547381047581,0.3394642143142743,0.01195241417308155,-0.012540850903012513,0.04037133309255327,0.40783686525389845,0.6117552978808477,0.007199749366357148,-0.01780231902274487,0.03629637934906372,0.6321471411435425,0.6321471411435425,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,190,36,0.038580246913580245,0.007716049382716049,0.07098765432098766,False,0.013047950258193337,0.6065573770491803,False,False,0.013047950258193337,-0.009684732181699806,0.03758022334263779,0.28348660535785686,0.6065573770491803,0.00950496593558786,-0.012146917139131621,0.03358108154968118,0.412235105957617,0.6065573770491803,0.00519877699214775,-0.01405303581471147,0.0257455627977165,0.6065573770491803,0.6065573770491803,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,191,36,0.015432098765432103,-0.009259259259259255,0.040123456790123455,True,0.01015492535117516,0.5357856857257097,False,False,0.01015492535117516,-0.013394106464448021,0.03651046403249471,0.43142742902838865,0.5357856857257097,0.007354849367297148,-0.014000218197526592,0.029953831428102266,0.5357856857257097,0.5357856857257097,0.00849668220225234,-0.013534151600566124,0.032263915665790475,0.485405837664934,0.5357856857257097,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,192,36,-0.015432098765432093,-0.040123456790123455,0.009259259259259259,True,-0.004047952800074744,0.810075969612155,False,False,-0.004047952800074744,-0.032935567255631105,0.031726515336776576,0.8100759696121551,0.810075969612155,-0.0065085131065688315,-0.02903531960429657,0.02476469958367412,0.6457417033186725,0.810075969612155,-0.005327564855533018,-0.028918464074887986,0.026346671609131626,0.7201119552179128,0.810075969612155,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,193,36,0.0077160493827160516,-0.016975308641975304,0.030864197530864196,True,-0.008822560222853368,0.4206317473010796,False,False,-0.008822560222853368,-0.03039287188841862,0.011767568620770797,0.42063174730107955,0.4206317473010796,-0.010847488787644789,-0.028349294870499416,0.007546028927634744,0.24110355857656937,0.4206317473010796,-0.010069540064028007,-0.02851712857482621,0.008853690691004055,0.3034786085565774,0.4206317473010796,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,194,36,1.1564823173178713e-18,-0.030864197530864196,0.030864197530864196,True,0.0019650325966866374,0.8844462215113954,False,False,0.0019650325966866374,-0.0198565044398514,0.024172472332194533,0.8628548580567773,0.8844462215113954,-0.001966346883187732,-0.024840707659295188,0.02299038814575572,0.8844462215113954,0.8844462215113954,-0.004269243094310208,-0.029995523576664813,0.023056444053078443,0.7664934026389444,0.8844462215113954,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,195,36,0.0077160493827160516,-0.026234567901234563,0.043209876543209874,True,0.007215359808114427,0.7936825269892043,False,False,0.002560988073702888,-0.016421827752477237,0.022667569380931736,0.7936825269892043,0.7936825269892043,0.007215359808114427,-0.015393847273936152,0.03264552577698913,0.5797680927628949,0.7936825269892043,0.005331504004458274,-0.01913293022495577,0.033125272173433515,0.6965213914434226,0.7936825269892043,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,196,36,0.015432098765432103,-0.010802469135802467,0.043209876543209874,True,-0.0002906815268468551,0.9804078368652539,False,False,-0.0030216121628482795,-0.030057178877389252,0.01965304323310948,0.8016793282686925,0.9804078368652539,-0.004495702402990158,-0.029081150991907896,0.017474599427015357,0.6797281087564974,0.9804078368652539,-0.0002906815268468551,-0.023531774116316663,0.02144400022230248,0.9804078368652539,0.9804078368652539,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,197,36,0.0154320987654321,-0.012345679012345677,0.043209876543209874,True,0.0037940833902325006,0.896841263494602,False,False,-0.0047478200842316284,-0.024296839236710423,0.017637420031168964,0.6437425029988004,0.896841263494602,0.0037940833902325006,-0.018734696854477494,0.02905300289411825,0.7740903638544582,0.896841263494602,0.001646276991956844,-0.019451344525595462,0.025219817746891363,0.8968412634946021,0.896841263494602,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,198,36,-0.00771604938271605,-0.033950617283950615,0.01388888888888889,True,0.012753893900406519,0.7239104358256697,False,False,0.005260156977595964,-0.024604821091623378,0.036206824661494705,0.7632946821271491,0.7632946821271491,0.012753893900406519,-0.018650223135777043,0.04716196990577919,0.47021191523390643,0.7239104358256697,0.012327548575946999,-0.01733479673436203,0.047179865620795264,0.48260695721711316,0.7239104358256697,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,199,36,0.007716049382716052,-0.020061728395061724,0.035493827160493825,True,0.00767531963231655,0.9100359856057577,False,False,0.001514871487276932,-0.023185872820084594,0.025393438681911965,0.9100359856057577,0.9100359856057577,0.005900646893184897,-0.018366398565521046,0.02823039239502396,0.6349460215913635,0.9100359856057577,0.00767531963231655,-0.01844010170973167,0.03278068161405361,0.5853658536585366,0.9100359856057577,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,200,36,3.0839528461809902e-18,-0.021604938271604937,0.021682098765432034,True,-0.0013722319730540172,0.9204318272690925,False,False,-0.0015424171219558943,-0.028702479585105748,0.026858592305062327,0.9204318272690923,0.9204318272690925,-0.0013722319730540172,-0.024764672308951442,0.02228862971569602,0.9140343862455018,0.9204318272690925,-0.0014811482641975478,-0.024277810418078725,0.021346193331240514,0.9012395041983207,0.9204318272690925,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,201,36,-0.007716049382716046,-0.037037037037037035,0.02469135802469136,True,-0.0044050986833245355,0.7596961215513794,False,False,-0.0044050986833245355,-0.029899994109615646,0.024538871716669824,0.7596961215513794,0.7596961215513794,-0.010754480233262084,-0.03385445514185627,0.015130029790170849,0.41823270691723313,0.7596961215513794,-0.004813574424961924,-0.028805151606983683,0.021073819348087337,0.7229108356657337,0.7596961215513794,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,202,36,-0.007716049382716048,-0.0386574074074074,0.023148148148148147,True,-0.0033404804300533903,0.7744902039184326,False,False,-0.008160257819111642,-0.030483309825567576,0.015389582908830104,0.5189924030387845,0.7744902039184326,-0.008022279050847956,-0.03007200610657257,0.01500047715792292,0.49820071971211516,0.7744902039184326,-0.0033404804300533903,-0.025362888584701676,0.020560209312620606,0.7744902039184326,0.7744902039184326,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,203,36,0.03858024691358024,0.006172839506172841,0.07407407407407407,False,-0.012055873275005442,0.1517393042782887,False,False,-0.012055873275005442,-0.03800504232456479,0.013062095505259221,0.34466213514594163,0.34466213514594163,-0.01948767109795369,-0.04121767806612888,0.0012957432468354946,0.07716913234706117,0.1517393042782887,-0.01822152212514307,-0.039957561285267194,0.0023801015038021896,0.10115953618552578,0.1517393042782887,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,204,36,0.015432098765432103,-0.010802469135802467,0.043209876543209874,True,-0.012289457420626627,0.3208716513394642,False,False,-0.012289457420626627,-0.037522644921555603,0.014307777555367272,0.3718512594962015,0.3718512594962015,-0.016448267253381284,-0.03843536778359523,0.008930687712022552,0.1799280287884846,0.3208716513394642,-0.015778370578176014,-0.039080212352742456,0.010023530907420185,0.21391443422630949,0.3208716513394642,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,205,36,-0.015432098765432096,-0.03858024691358024,0.0062499999999999336,True,0.004980136447495034,0.9372251099560177,False,False,0.0026343569361297644,-0.02547328820088512,0.028977946645958774,0.8536585365853658,0.9372251099560177,0.0010051132502156516,-0.023775940737611734,0.025513481710066302,0.9372251099560176,0.9372251099560177,0.004980136447495034,-0.0206995053706507,0.030565623763642503,0.710515793682527,0.9372251099560177,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,206,36,0.0154320987654321,-0.012345679012345678,0.04320987654320987,True,0.01030504711049361,0.5421831267493002,False,False,-0.007635711964569898,-0.028685329282007732,0.015806344617734412,0.5421831267493002,0.5421831267493002,0.008762962293078264,-0.014072631934151534,0.03229030062984453,0.48100759696121553,0.5421831267493002,0.01030504711049361,-0.014225383532785471,0.035871759339014146,0.4330267892842863,0.5421831267493002,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,207,36,-0.00771604938271605,-0.032407407407407406,0.015432098765432098,True,-0.0022068481581189584,0.7419032387045182,False,False,-0.0022068481581189584,-0.02431777498053269,0.021469659723421276,0.850859656137545,0.850859656137545,-0.008113971182423515,-0.02680285894142151,0.01023338875261125,0.4202319072371052,0.7419032387045182,-0.007097082138788689,-0.027102041723284474,0.012999338234294147,0.4946021591363455,0.7419032387045182,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,208,36,-0.023148148148148147,-0.051003086419753076,0.007716049382716049,False,0.018513475216116706,0.3942423030787685,False,False,0.01659164990236168,-0.01181726161019003,0.04834627312803483,0.3282686925229908,0.3942423030787685,0.013837315875234716,-0.014512402063478952,0.045499471755757435,0.3942423030787685,0.3942423030787685,0.018513475216116706,-0.009171369366195194,0.05077889734962393,0.23070771691323472,0.3942423030787685,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,209,36,1.1564823173178713e-18,-0.029320987654320986,0.029320987654320986,True,0.0015266646316978354,0.9636145541783286,False,False,-0.008990492385108014,-0.0334718796050403,0.01663183226374041,0.5173930427828869,0.9636145541783286,0.0015266646316978354,-0.022928628031333532,0.03070371569166641,0.9204318272690923,0.9636145541783286,-0.0007267633938856127,-0.02589645091954532,0.027241956356927007,0.9636145541783286,0.9636145541783286,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,210,36,-0.023148148148148143,-0.05092592592592592,0.001543209876543211,False,0.006063770367115182,0.8192722910835665,False,False,0.003576637713667335,-0.026130275084960068,0.03294455381122665,0.8192722910835666,0.8192722910835665,0.00420450309285293,-0.02489287997292476,0.033191315168534186,0.76609356257497,0.8192722910835665,0.006063770367115182,-0.020957424618952038,0.034310782106872884,0.6669332267093163,0.8192722910835665,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,211,36,0.00771604938271605,-0.02314814814814814,0.038580246913580245,True,0.009129946651430902,0.8140743702518992,False,False,0.009129946651430902,-0.013769962469456172,0.031229922347194208,0.4250299880047981,0.8140743702518992,0.002487297897816863,-0.019785770433204255,0.023938711160838136,0.8140743702518992,0.8140743702518992,0.004382080226189956,-0.01696714286220796,0.026812533454256035,0.7225109956017592,0.8140743702518992,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,212,36,-0.007716049382716046,-0.030864197530864196,0.015432098765432098,True,0.007452539802427379,0.8536585365853658,False,False,0.002538822631299935,-0.020649550880141206,0.026177658653000833,0.8536585365853658,0.8536585365853658,0.007452539802427379,-0.017791894071735797,0.033762039553879346,0.5881647341063575,0.8536585365853658,0.0065461505721039785,-0.020079640032503992,0.03464649944853176,0.6517393042782886,0.8536585365853658,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,213,36,0.02314814814814815,-0.006172839506172839,0.05401234567901234,False,0.008660782387704348,0.6729308276689324,False,False,0.005670603743455756,-0.019448750316886303,0.031677965670504106,0.6601359456217513,0.6729308276689324,0.006253920200881993,-0.021574232113562117,0.036875854990562514,0.6729308276689324,0.6729308276689324,0.008660782387704348,-0.017070946787722766,0.037007697840002116,0.5465813674530188,0.6729308276689324,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,214,36,-0.007716049382716048,-0.033950617283950615,0.020061728395061727,True,-0.02293800057384053,0.08236705317872851,False,False,-0.024683661578308994,-0.04909152703937077,-0.001646567581417935,0.06597361055577769,0.08236705317872851,-0.02293800057384053,-0.04730481890295505,-0.000521839444203602,0.08236705317872851,0.08236705317872851,-0.025245757503522984,-0.05049007181390035,-0.00121010134844613,0.06557377049180328,0.08236705317872851,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,215,36,0.023148148148148154,-0.009259259259259259,0.05864197530864197,False,0.003117606481644062,0.9872051179528188,False,False,0.00021779201293573199,-0.01847818617383421,0.019734051329231443,0.9872051179528188,0.9872051179528188,0.0014547503489970653,-0.014235746552470629,0.01784670957003665,0.8532586965213914,0.9872051179528188,0.003117606481644062,-0.013647038255180719,0.021288102691870266,0.7285085965613755,0.9872051179528188,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,216,36,0.0308641975308642,0.00308641975308642,0.06018518518518518,False,-0.0061264933786065925,0.5729708116753298,False,False,-0.011589499972363923,-0.03500196460645579,0.012406655825262845,0.351859256297481,0.5729708116753298,-0.006547831951904076,-0.028088064400700566,0.01416604066502716,0.5529788084766094,0.5729708116753298,-0.0061264933786065925,-0.02938107730582881,0.01500432116069191,0.5729708116753298,0.5729708116753298,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,217,36,-0.04629629629629631,-0.07098765432098765,-0.021604938271604934,False,0.0013575080421083714,0.9068372650939626,False,False,-0.007926567519370127,-0.03328242751462873,0.016311773915205764,0.5381847261095561,0.9068372650939626,0.0013575080421083714,-0.023900623750783386,0.026475140990513575,0.9068372650939625,0.9068372650939626,-0.0034248036223216015,-0.027531888070754178,0.02090502908158675,0.7772890843662535,0.9068372650939626,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,218,36,0.015432098765432103,-0.013888888888888885,0.05092592592592592,False,-0.016557518687193493,0.07916833266693324,False,False,-0.027789345820044158,-0.04924873783619777,-0.0030273264409382853,0.026389444222311077,0.07916833266693324,-0.016557518687193493,-0.040835307985918244,0.009224278038367563,0.19672131147540983,0.19672131147540983,-0.020413933799329424,-0.045362039348828,0.004745624856561624,0.11475409836065574,0.1721311475409836,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,219,36,-0.00771604938271605,-0.033950617283950615,0.018518518518518517,True,0.010111013085226066,0.6501399440223911,False,False,0.005049713186813846,-0.016661290039416247,0.025595811510163335,0.648140743702519,0.6501399440223911,0.005914653254431243,-0.016329583294634655,0.031635087063202956,0.6501399440223911,0.6501399440223911,0.010111013085226066,-0.011514448380282323,0.03477349655560287,0.41943222710915634,0.6501399440223911,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,220,36,1.927470528863119e-18,-0.023148148148148143,0.024691358024691357,True,0.004488301331760464,0.7984806077568972,False,False,-0.004025801448875684,-0.029401987892492754,0.020934193288307416,0.7596961215513794,0.7984806077568972,0.004488301331760464,-0.01974764106053,0.02898390728059675,0.7325069972011196,0.7984806077568972,0.0032598685441352204,-0.01995468863562277,0.028135167821002175,0.7984806077568972,0.7984806077568972,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,221,36,-0.007716049382716046,-0.03858024691358024,0.029320987654320986,True,0.008652245615302997,0.6277489004398241,False,False,0.008652245615302997,-0.007916729402672087,0.025751400222422855,0.3198720511795282,0.6277489004398241,0.007582398472796719,-0.011067247293266025,0.02805062310451004,0.4650139944022391,0.6277489004398241,0.005571040059303647,-0.015376058002920422,0.028875117529019098,0.6277489004398241,0.6277489004398241,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,222,36,-0.007716049382716046,-0.033950617283950615,0.021604938271604934,True,-0.00587147967308238,0.6357457017193123,False,False,-0.00587147967308238,-0.0301585951904685,0.018444976617130942,0.6357457017193123,0.6357457017193123,-0.007009169849155356,-0.029184110854755963,0.014339315900757252,0.5493802479008396,0.6357457017193123,-0.0070292442615246635,-0.026788803691414807,0.01139881668607678,0.4986005597760896,0.6357457017193123,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,223,36,0.007716049382716052,-0.020061728395061727,0.037037037037037035,True,0.018695594041601055,0.30827668932427027,False,False,0.018393086127889185,-0.008999152899182935,0.047896714358390866,0.21751299480207917,0.30827668932427027,0.018695594041601055,-0.00901342247965785,0.04958862793226754,0.21671331467413035,0.30827668932427027,0.01584782340021443,-0.011971922347621901,0.04701202679041478,0.30827668932427027,0.30827668932427027,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,224,36,1.927470528863119e-18,-0.020061728395061727,0.020061728395061727,True,-0.006570326914617059,0.5925629748100759,False,False,-0.011534770883550437,-0.0327804477764479,0.012707665650754275,0.33306677329068374,0.5925629748100759,-0.008590708188536765,-0.03186452245865949,0.01613863288590012,0.46381447421031585,0.5925629748100759,-0.006570326914617059,-0.029590491459936745,0.01931731841733366,0.5925629748100759,0.5925629748100759,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
iteration,neutral,225,36,-0.007716049382716046,-0.03549382716049382,0.02160493827160494,True,-0.00648340916134516,0.663734506197521,False,False,-0.012856774480157948,-0.04069451484560076,0.015925441807109617,0.3818472610955618,0.663734506197521,-0.008078548439388773,-0.034707811214114086,0.021603224149751184,0.6045581767293082,0.663734506197521,-0.00648340916134516,-0.033616453782768195,0.022908073850500914,0.663734506197521,0.663734506197521,NEUTRAL_ONLY_PSEUDO_TREATMENT,False,False,False,0.11184566472826929,0.0001999600079984003,0.08545333273087242,0.0001999600079984003,0.09185618553644775,0.0001999600079984003
